#n	   k	      mu	    PL	    Pf	     w	     err  
361	  1.94819	  0.0938307	  8.33561e-06	  4.98569e-07	  924	  4.13302e-08
362	  1.94819	  0.156319	  8.33561e-06	  5.43857e-07	  972	  4.46371e-08
363	  1.94819	  0.218712	  8.33561e-06	  5.5391e-07	  972	  4.54621e-08
364	  1.94819	  0.281224	  8.33561e-06	  5.11683e-07	  1200	  4.03552e-08
365	  1.94819	  0.343807	  8.33561e-06	  5.49801e-07	  1140	  4.37737e-08
366	  1.94819	  0.406302	  8.33561e-06	  5.97783e-07	  1080	  4.80791e-08
367	  1.94819	  0.468745	  8.33561e-06	  6.67498e-07	  1068	  5.38e-08
368	  1.94819	  0.531226	  8.33561e-06	  6.60622e-07	  1164	  5.23943e-08
369	  1.94819	  0.593785	  8.33561e-06	  7.61241e-07	  1188	  6.01479e-08
370	  1.94819	  0.656281	  8.33561e-06	  7.96598e-07	  1068	  6.42054e-08
371	  1.94819	  0.718743	  8.33561e-06	  8.21086e-07	  1008	  6.6916e-08
372	  1.94819	  0.781255	  8.33561e-06	  9.7757e-07	  1164	  7.75316e-08
373	  1.94819	  0.843774	  8.33561e-06	  9.8811e-07	  1176	  7.82194e-08
374	  1.94819	  0.90628	  8.33561e-06	  1.14344e-06	  1080	  9.1966e-08
375	  1.94819	  0.968758	  8.33561e-06	  1.22651e-06	  1038	  9.93948e-08
376	  2.25604	  0.030936	  5.85898e-06	  3.65044e-07	  1896	  2.66357e-08
377	  2.25604	  0.0938307	  5.85898e-06	  3.70419e-07	  1272	  2.8907e-08
378	  2.25604	  0.156319	  5.85898e-06	  3.61657e-07	  2040	  2.60901e-08
379	  2.25604	  0.218712	  5.85898e-06	  3.84808e-07	  1740	  2.84654e-08
380	  2.25604	  0.281224	  5.85898e-06	  3.90336e-07	  1584	  2.93244e-08
381	  2.25604	  0.343807	  5.85898e-06	  3.9905e-07	  1764	  2.94537e-08
382	  2.25604	  0.406302	  5.85898e-06	  4.13746e-07	  1632	  3.09291e-08
383	  2.25604	  0.468745	  5.85898e-06	  4.45584e-07	  1860	  3.26109e-08
384	  2.25604	  0.531226	  5.85898e-06	  4.76241e-07	  1560	  3.58698e-08
385	  2.25604	  0.593785	  5.85898e-06	  5.02263e-07	  1692	  3.73236e-08
386	  2.25604	  0.656281	  5.85898e-06	  5.67168e-07	  1704	  4.20981e-08
387	  2.25604	  0.718743	  5.85898e-06	  5.83286e-07	  1824	  4.28217e-08
388	  2.25604	  0.781255	  5.85898e-06	  6.40053e-07	  1668	  4.76744e-08
389	  2.25604	  0.843774	  5.85898e-06	  6.76852e-07	  1680	  5.03561e-08
390	  2.25604	  0.90628	  5.85898e-06	  7.50114e-07	  1776	  5.53051e-08
391	  2.25604	  0.968758	  5.85898e-06	  7.80384e-07	  1656	  5.81961e-08
392	  2.61216	  0.030936	  4.10705e-06	  2.727e-07	  2586	  1.89975e-08
393	  2.61216	  0.0938307	  4.10705e-06	  2.64839e-07	  3036	  1.80485e-08
394	  2.61216	  0.156319	  4.10705e-06	  2.74329e-07	  2124	  1.96689e-08
395	  2.61216	  0.218712	  4.10705e-06	  2.69035e-07	  2940	  1.84135e-08
396	  2.61216	  0.281224	  4.10705e-06	  2.86917e-07	  2616	  1.99555e-08
397	  2.61216	  0.343807	  4.10705e-06	  2.92382e-07	  2448	  2.05285e-08
398	  2.61216	  0.406302	  4.10705e-06	  3.0211e-07	  2916	  2.07002e-08
399	  2.61216	  0.468745	  4.10705e-06	  3.14989e-07	  2544	  2.19945e-08
400	  2.61216	  0.531226	  4.10705e-06	  3.35537e-07	  2652	  2.32924e-08
401	  2.61216	  0.593785	  4.10705e-06	  3.46374e-07	  2748	  2.39262e-08
402	  2.61216	  0.656281	  4.10705e-06	  3.90012e-07	  2676	  2.70399e-08
403	  2.61216	  0.718743	  4.10705e-06	  3.811e-07	  2472	  2.67201e-08
404	  2.61216	  0.781255	  4.10705e-06	  4.13249e-07	  2616	  2.87421e-08
405	  2.61216	  0.843774	  4.10705e-06	  4.29268e-07	  2736	  2.96702e-08
406	  2.61216	  0.90628	  4.10705e-06	  4.56096e-07	  2568	  3.18051e-08
407	  2.61216	  0.968758	  4.10705e-06	  4.67793e-07	  2745	  3.23183e-08
408	  3.02645	  0.030936	  2.86472e-06	  1.9521e-07	  3414	  1.31014e-08
409	  3.02645	  0.0938307	  2.86472e-06	  1.94563e-07	  4512	  1.26247e-08
410	  3.02645	  0.156319	  2.86472e-06	  1.87078e-07	  4632	  1.21027e-08
411	  3.02645	  0.218712	  2.86472e-06	  1.90621e-07	  3972	  1.25557e-08
412	  3.02645	  0.281224	  2.86472e-06	  1.97066e-07	  4176	  1.29028e-08
413	  3.02645	  0.343807	  2.86472e-06	  2.01563e-07	  4344	  1.31363e-08
414	  3.02645	  0.406302	  2.86472e-06	  2.07983e-07	  4044	  1.36697e-08
415	  3.02645	  0.468745	  2.86472e-06	  2.21677e-07	  4092	  1.45492e-08
416	  3.02645	  0.531226	  2.86472e-06	  2.3864e-07	  4296	  1.55729e-08
417	  3.02645	  0.593785	  2.86472e-06	  2.41149e-07	  3996	  1.58723e-08
418	  3.02645	  0.656281	  2.86472e-06	  2.52113e-07	  4188	  1.65014e-08
419	  3.02645	  0.718743	  2.86472e-06	  2.67705e-07	  4212	  1.75101e-08
420	  3.02645	  0.781255	  2.86472e-06	  2.7082e-07	  4140	  1.775e-08
421	  3.02645	  0.843774	  2.86472e-06	  2.77601e-07	  4128	  1.82007e-08
422	  3.02645	  0.90628	  2.86472e-06	  2.88895e-07	  4188	  1.89089e-08
423	  3.02645	  0.968758	  2.86472e-06	  2.85519e-07	  4128	  1.87198e-08
424	  3.50419	  0.030936	  1.99639e-06	  1.38413e-07	  7002	  8.57476e-09
425	  3.50419	  0.0938307	  1.99639e-06	  1.39174e-07	  6240	  8.72056e-09
426	  3.50419	  0.156319	  1.99639e-06	  1.32714e-07	  5964	  8.35422e-09
427	  3.50419	  0.218712	  1.99639e-06	  1.36289e-07	  6180	  8.54812e-09
428	  3.50419	  0.281224	  1.99639e-06	  1.40478e-07	  6420	  8.77715e-09
429	  3.50419	  0.343807	  1.99639e-06	  1.43418e-07	  6516	  8.94759e-09
430	  3.50419	  0.406302	  1.99639e-06	  1.45972e-07	  6312	  9.13591e-09
431	  3.50419	  0.468745	  1.99639e-06	  1.60218e-07	  6276	  1.00333e-08
