#n	   k	      mu	    PL	    Pf	     w	     err  
382	  5.52669	  0.156375	  1.16074e-06	  3.65208e-08	  14088	  2.13373e-09
383	  5.52669	  0.218771	  1.16074e-06	  3.71149e-08	  14496	  2.16401e-09
384	  5.52669	  0.281239	  1.16074e-06	  3.59995e-08	  14268	  2.10135e-09
385	  5.52669	  0.343792	  1.16074e-06	  3.59984e-08	  14340	  2.10053e-09
386	  5.52669	  0.406346	  1.16074e-06	  3.62024e-08	  14292	  2.11295e-09
387	  5.52669	  0.468799	  1.16074e-06	  3.53736e-08	  14064	  2.06696e-09
388	  5.52669	  0.531211	  1.16074e-06	  3.55241e-08	  14448	  2.07175e-09
389	  5.52669	  0.593752	  1.16074e-06	  3.36806e-08	  14148	  1.96719e-09
390	  5.52669	  0.656285	  1.16074e-06	  3.32985e-08	  14340	  1.94299e-09
391	  5.52669	  0.718778	  1.16074e-06	  3.21821e-08	  14196	  1.87921e-09
392	  5.52669	  0.781285	  1.16074e-06	  3.05591e-08	  14148	  1.78487e-09
393	  5.52669	  0.843751	  1.16074e-06	  2.87155e-08	  14244	  1.67638e-09
394	  5.52669	  0.906307	  1.16074e-06	  2.73122e-08	  14352	  1.59359e-09
395	  5.52669	  0.968805	  1.16074e-06	  2.58267e-08	  14226	  1.50787e-09
396	  6.38202	  0.0307688	  8.00943e-07	  2.71203e-08	  23682	  1.53225e-09
397	  6.38202	  0.0938409	  8.00943e-07	  2.66057e-08	  20736	  1.51505e-09
398	  6.38202	  0.156375	  8.00943e-07	  2.57937e-08	  21744	  1.46461e-09
399	  6.38202	  0.218771	  8.00943e-07	  2.56513e-08	  22008	  1.45547e-09
400	  6.38202	  0.281239	  8.00943e-07	  2.46982e-08	  21600	  1.40296e-09
401	  6.38202	  0.343792	  8.00943e-07	  2.45067e-08	  22332	  1.38933e-09
402	  6.38202	  0.406346	  8.00943e-07	  2.37713e-08	  21948	  1.34902e-09
403	  6.38202	  0.468799	  8.00943e-07	  2.32923e-08	  22008	  1.32163e-09
404	  6.38202	  0.531211	  8.00943e-07	  2.24883e-08	  21960	  1.27617e-09
405	  6.38202	  0.593752	  8.00943e-07	  2.14229e-08	  21840	  1.2161e-09
406	  6.38202	  0.656285	  8.00943e-07	  1.97904e-08	  22212	  1.12231e-09
407	  6.38202	  0.718778	  8.00943e-07	  1.92556e-08	  21972	  1.09268e-09
