#n	   k	      mu	    PL	    Pf	     w	     err  
60	  0.331153	  0.316228	  0.000416969	  3.71459e-05	  12	  1.25804e-05
61	  0.377572	  0.5547	  0.000319571	  3.49756e-05	  12	  1.18454e-05
62	  0.444288	  0.707107	  0.000229579	  2.18669e-05	  12	  7.40577e-06
63	  0.523599	  0.8	  0.000163143	  1.70328e-05	  12	  5.76859e-06
64	  0.610616	  0.857493	  0.000117549	  1.59223e-05	  12	  5.39249e-06
65	  0.702481	  0.894427	  8.67717e-05	  1.03446e-05	  12	  3.50344e-06
66	  0.797522	  0.919145	  6.56259e-05	  8.26208e-06	  12	  2.79816e-06
67	  0.894726	  0.936329	  5.07646e-05	  7.81209e-06	  12	  2.64576e-06
68	  0.993459	  0.948683	  4.00947e-05	  6.91661e-06	  12	  2.34248e-06
69	  0.331153	  0	  0.000416969	  3.23741e-05	  12	  1.09643e-05
70	  0.347316	  0.301511	  0.000375577	  1.43398e-05	  24	  3.6441e-06
71	  0.391825	  0.534522	  0.000297534	  1.66782e-05	  24	  4.23834e-06
72	  0.456463	  0.688247	  0.000217407	  2.94759e-05	  24	  7.49053e-06
73	  0.533968	  0.784465	  0.000156478	  1.79627e-05	  24	  4.56475e-06
74	  0.61953	  0.845154	  0.000113955	  1.78477e-05	  24	  4.53552e-06
75	  0.710244	  0.884652	  8.47248e-05	  1.47975e-05	  24	  3.76041e-06
76	  0.804368	  0.911322	  6.43985e-05	  1.095e-05	  24	  2.78267e-06
77	  0.900833	  0.929981	  5.00066e-05	  7.77945e-06	  24	  1.97695e-06
78	  0.998963	  0.943456	  3.9601e-05	  1.15065e-05	  24	  2.92408e-06
79	  0.377572	  0	  0.000319571	  1.8595e-05	  12	  6.29768e-06
80	  0.391825	  0.267261	  0.000297534	  1.06455e-05	  24	  2.70527e-06
81	  0.431771	  0.485071	  0.000242853	  2.76031e-05	  24	  7.01461e-06
82	  0.491179	  0.639602	  0.000186145	  1.49464e-05	  24	  3.79825e-06
83	  0.563933	  0.742781	  0.000139283	  1.63216e-05	  24	  4.14772e-06
84	  0.645536	  0.811107	  0.000104283	  1.2446e-05	  24	  3.16282e-06
85	  0.733038	  0.857143	  7.90303e-05	  1.33078e-05	  24	  3.38183e-06
86	  0.824564	  0.889001	  6.09362e-05	  9.629e-06	  24	  2.44696e-06
87	  0.918912	  0.911685	  4.7822e-05	  8.32359e-06	  24	  2.11523e-06
88	  0.418879	  0	  0.000258057	  1.84423e-05	  6	  8.45116e-06
89	  0.431771	  0.242536	  0.000242853	  9.72103e-06	  12	  3.29227e-06
90	  0.468321	  0.447214	  0.000205981	  1.50039e-05	  12	  5.08146e-06
