#n	   k	      mu	    PL	    Pf	     w	     err  
48	  0.615624	  0.816497	  0.000162737	  3.59494e-05	  12	  1.21752e-05
49	  0.721883	  0.870388	  0.000114148	  2.69826e-05	  12	  9.13833e-06
50	  0.833559	  0.904534	  8.23379e-05	  2.76105e-05	  12	  9.35097e-06
51	  0.94874	  0.927173	  6.11765e-05	  1.29285e-05	  12	  4.37857e-06
52	  0.376991	  0	  0.000466303	  4.28266e-05	  6	  1.96252e-05
53	  0.397384	  0.316228	  0.000416623	  3.95852e-05	  12	  1.34065e-05
54	  0.453087	  0.5547	  0.000316557	  4.74987e-05	  12	  1.60866e-05
55	  0.533146	  0.707107	  0.00022305	  2.59796e-05	  12	  8.79865e-06
56	  0.628319	  0.8	  0.000155616	  3.69911e-05	  12	  1.2528e-05
57	  0.732739	  0.857493	  0.000110286	  1.23399e-05	  12	  4.17923e-06
58	  0.842978	  0.894427	  8.02818e-05	  1.52776e-05	  12	  5.17415e-06
59	  0.957026	  0.919145	  5.99288e-05	  1.39024e-05	  12	  4.7084e-06
60	  0.397384	  0	  0.000416623	  2.79118e-05	  12	  9.45304e-06
61	  0.416779	  0.301511	  0.00037631	  2.62969e-05	  24	  6.68268e-06
62	  0.470191	  0.534522	  0.000292102	  2.36688e-05	  24	  6.0148e-06
63	  0.547755	  0.688247	  0.000210281	  4.47875e-05	  24	  1.13816e-05
