#n	   k	      mu	    PL	    Pf	     w	     err  
435	  3.50419	  0.718743	  1.99639e-06	  1.6828e-07	  6336	  1.05281e-08
436	  3.50419	  0.781255	  1.99639e-06	  1.74998e-07	  6372	  1.09422e-08
437	  3.50419	  0.843774	  1.99639e-06	  1.69958e-07	  6456	  1.06132e-08
438	  3.50419	  0.90628	  1.99639e-06	  1.74134e-07	  6360	  1.08902e-08
439	  3.50419	  0.968758	  1.99639e-06	  1.68446e-07	  6327	  1.054e-08
440	  4.05763	  0.030936	  1.3873e-06	  9.71864e-08	  10392	  5.81268e-09
441	  4.05763	  0.0938307	  1.3873e-06	  9.49394e-08	  9420	  5.72516e-09
442	  4.05763	  0.156319	  1.3873e-06	  9.72507e-08	  10176	  5.82659e-09
443	  4.05763	  0.218712	  1.3873e-06	  9.73471e-08	  10260	  5.82841e-09
444	  4.05763	  0.281224	  1.3873e-06	  9.90147e-08	  9528	  5.96511e-09
445	  4.05763	  0.343807	  1.3873e-06	  9.76337e-08	  10140	  5.85126e-09
446	  4.05763	  0.406302	  1.3873e-06	  9.95335e-08	  9960	  5.97401e-09
447	  4.05763	  0.468745	  1.3873e-06	  1.01948e-07	  10068	  6.11341e-09
448	  4.05763	  0.531226	  1.3873e-06	  1.04218e-07	  9996	  6.2533e-09
449	  4.05763	  0.593785	  1.3873e-06	  1.05593e-07	  9828	  6.34478e-09
450	  4.05763	  0.656281	  1.3873e-06	  1.05274e-07	  10032	  6.31475e-09
451	  4.05763	  0.718743	  1.3873e-06	  1.06571e-07	  9924	  6.39836e-09
452	  4.05763	  0.781255	  1.3873e-06	  1.07782e-07	  10116	  6.46071e-09
453	  4.05763	  0.843774	  1.3873e-06	  1.03307e-07	  9888	  6.20423e-09
454	  4.05763	  0.90628	  1.3873e-06	  1.01261e-07	  10008	  6.07525e-09
455	  4.05763	  0.968758	  1.3873e-06	  9.44039e-08	  9978	  5.66527e-09
456	  4.69917	  0.030936	  9.60877e-07	  6.87377e-08	  13626	  4.02574e-09
457	  4.69917	  0.0938307	  9.60877e-07	  6.85721e-08	  16392	  3.96419e-09
458	  4.69917	  0.156319	  9.60877e-07	  6.69445e-08	  15708	  3.88136e-09
459	  4.69917	  0.218712	  9.60877e-07	  6.64305e-08	  15432	  3.85628e-09
460	  4.69917	  0.281224	  9.60877e-07	  6.65646e-08	  15780	  3.85812e-09
461	  4.69917	  0.343807	  9.60877e-07	  6.6889e-08	  15300	  3.88521e-09
462	  4.69917	  0.406302	  9.60877e-07	  6.68216e-08	  15588	  3.87629e-09
463	  4.69917	  0.468745	  9.60877e-07	  6.62266e-08	  15396	  3.84507e-09
464	  4.69917	  0.531226	  9.60877e-07	  6.79981e-08	  15504	  3.94601e-09
465	  4.69917	  0.593785	  9.60877e-07	  6.72925e-08	  15660	  3.90236e-09
466	  4.69917	  0.656281	  9.60877e-07	  6.60723e-08	  15192	  3.83968e-09
467	  4.69917	  0.718743	  9.60877e-07	  6.47728e-08	  15600	  3.75724e-09
468	  4.69917	  0.781255	  9.60877e-07	  6.31268e-08	  15216	  3.66809e-09
469	  4.69917	  0.843774	  9.60877e-07	  5.94219e-08	  15516	  3.44814e-09
470	  4.69917	  0.90628	  9.60877e-07	  5.74835e-08	  15540	  3.3353e-09
471	  4.69917	  0.968758	  9.60877e-07	  5.31519e-08	  15405	  3.08583e-09
472	  5.4432	  0.030936	  6.6384e-07	  4.80069e-08	  26250	  2.69665e-09
473	  5.4432	  0.0938307	  6.6384e-07	  4.67741e-08	  22392	  2.65128e-09
474	  5.4432	  0.156319	  6.6384e-07	  4.60387e-08	  24516	  2.59597e-09
