#n	   k	      mu	    PL	    Pf	     w	     err  
442	  3.07539	  0.156239	  3.80886e-07	  1.9528e-08	  45336	  1.06811e-09
443	  3.07539	  0.218749	  3.80886e-07	  1.94271e-08	  44328	  1.06363e-09
444	  3.07539	  0.281247	  3.80886e-07	  1.97057e-08	  44508	  1.07869e-09
445	  3.07539	  0.343756	  3.80886e-07	  2.03031e-08	  44748	  1.11114e-09
446	  3.07539	  0.406258	  3.80886e-07	  2.09553e-08	  44496	  1.1471e-09
447	  3.07539	  0.468751	  3.80886e-07	  2.18619e-08	  44580	  1.19664e-09
448	  3.07539	  0.531244	  3.80886e-07	  2.28802e-08	  44676	  1.25226e-09
449	  3.07539	  0.593752	  3.80886e-07	  2.37897e-08	  44520	  1.30223e-09
450	  3.07539	  0.656252	  3.80886e-07	  2.44679e-08	  44292	  1.33966e-09
451	  3.07539	  0.718753	  3.80886e-07	  2.54181e-08	  44796	  1.391e-09
452	  3.07539	  0.78125	  3.80886e-07	  2.58828e-08	  44676	  1.4166e-09
453	  3.07539	  0.843744	  3.80886e-07	  2.59851e-08	  44388	  1.42259e-09
454	  3.07539	  0.906252	  3.80886e-07	  2.61913e-08	  44532	  1.43368e-09
455	  3.07539	  0.968755	  3.80886e-07	  2.61095e-08	  44553	  1.42917e-09
456	  3.719	  0.0311873	  2.38202e-07	  1.25848e-08	  80406	  6.7362e-10
457	  3.719	  0.0937546	  2.38202e-07	  1.23688e-08	  78528	  6.6258e-10
458	  3.719	  0.156239	  2.38202e-07	  1.23771e-08	  78504	  6.63028e-10
459	  3.719	  0.218749	  2.38202e-07	  1.24216e-08	  78540	  6.65404e-10
460	  3.719	  0.281247	  2.38202e-07	  1.24854e-08	  78660	  6.68789e-10
461	  3.719	  0.343756	  2.38202e-07	  1.26843e-08	  78456	  6.79501e-10
462	  3.719	  0.406258	  2.38202e-07	  1.28572e-08	  79152	  6.88561e-10
463	  3.719	  0.468751	  2.38202e-07	  1.33171e-08	  78780	  7.133e-10
464	  3.719	  0.531244	  2.38202e-07	  1.34412e-08	  78888	  7.19914e-10
465	  3.719	  0.593752	  2.38202e-07	  1.37698e-08	  78804	  7.37543e-10
466	  3.719	  0.656252	  2.38202e-07	  1.40083e-08	  78528	  7.50405e-10
467	  3.719	  0.718753	  2.38202e-07	  1.41292e-08	  78684	  7.5683e-10
468	  3.719	  0.78125	  2.38202e-07	  1.39788e-08	  78984	  7.4868e-10
469	  3.719	  0.843744	  2.38202e-07	  1.37115e-08	  78888	  7.34392e-10
470	  3.719	  0.906252	  2.38202e-07	  1.34668e-08	  78864	  7.21292e-10
471	  3.719	  0.968755	  2.38202e-07	  1.30329e-08	  78726	  6.98097e-10
472	  4.49782	  0.0311873	  1.48304e-07	  7.92852e-09	  139272	  4.17671e-10
473	  4.49782	  0.0937546	  1.48304e-07	  7.80197e-09	  139704	  4.10972e-10
474	  4.49782	  0.156239	  1.48304e-07	  7.76065e-09	  139548	  4.08807e-10
475	  4.49782	  0.218749	  1.48304e-07	  7.72713e-09	  139668	  4.07033e-10
476	  4.49782	  0.281247	  1.48304e-07	  7.68366e-09	  139596	  4.04748e-10
477	  4.49782	  0.343756	  1.48304e-07	  7.7028e-09	  139536	  4.05761e-10
478	  4.49782	  0.406258	  1.48304e-07	  7.74902e-09	  138984	  4.08237e-10
479	  4.49782	  0.468751	  1.48304e-07	  7.78524e-09	  139548	  4.10103e-10
480	  4.49782	  0.531244	  1.48304e-07	  7.73665e-09	  139440	  4.07551e-10
481	  4.49782	  0.593752	  1.48304e-07	  7.70001e-09	  139404	  4.05624e-10
482	  4.49782	  0.656252	  1.48304e-07	  7.61202e-09	  139644	  4.00971e-10
483	  4.49782	  0.718753	  1.48304e-07	  7.37437e-09	  139500	  3.88463e-10
484	  4.49782	  0.78125	  1.48304e-07	  7.14831e-09	  139500	  3.76554e-10
485	  4.49782	  0.843744	  1.48304e-07	  6.80483e-09	  139308	  3.58473e-10
486	  4.49782	  0.906252	  1.48304e-07	  6.51147e-09	  139452	  3.4301e-10
487	  4.49782	  0.968755	  1.48304e-07	  6.05523e-09	  139644	  3.18966e-10
488	  5.43965	  0.0311873	  9.19403e-08	  4.9422e-09	  245130	  2.57092e-10
489	  5.43965	  0.0937546	  9.19403e-08	  4.8109e-09	  247236	  2.5022e-10
490	  5.43965	  0.156239	  9.19403e-08	  4.7481e-09	  247224	  2.46954e-10
491	  5.43965	  0.218749	  9.19403e-08	  4.66595e-09	  246900	  2.42688e-10
492	  5.43965	  0.281247	  9.19403e-08	  4.60962e-09	  246672	  2.39762e-10
493	  5.43965	  0.343756	  9.19403e-08	  4.50239e-09	  247212	  2.34175e-10
494	  5.43965	  0.406258	  9.19403e-08	  4.43351e-09	  246408	  2.30607e-10
495	  5.43965	  0.468751	  9.19403e-08	  4.30203e-09	  246696	  2.23763e-10
496	  5.43965	  0.531244	  9.19403e-08	  4.19425e-09	  246528	  2.1816e-10
497	  5.43965	  0.593752	  9.19403e-08	  4.03136e-09	  246924	  2.09681e-10
498	  5.43965	  0.656252	  9.19403e-08	  3.8342e-09	  246768	  1.99428e-10
499	  5.43965	  0.718753	  9.19403e-08	  3.64476e-09	  246540	  1.89579e-10
500	  5.43965	  0.78125	  9.19403e-08	  3.3842e-09	  246408	  1.76028e-10
501	  5.43965	  0.843744	  9.19403e-08	  3.13544e-09	  246768	  1.63084e-10
502	  5.43965	  0.906252	  9.19403e-08	  2.88381e-09	  246612	  1.49998e-10
503	  5.43965	  0.968755	  9.19403e-08	  2.60339e-09	  246780	  1.3541e-10
504	  6.57891	  0.0311873	  5.67936e-08	  2.98583e-09	  440496	  1.5379e-10
505	  6.57891	  0.0937546	  5.67936e-08	  2.89328e-09	  432708	  1.49062e-10
506	  6.57891	  0.156239	  5.67936e-08	  2.81292e-09	  437184	  1.449e-10
507	  6.57891	  0.218749	  5.67936e-08	  2.72495e-09	  436008	  1.40374e-10
508	  6.57891	  0.281247	  5.67936e-08	  2.6167e-09	  436512	  1.34796e-10
509	  6.57891	  0.343756	  5.67936e-08	  2.50925e-09	  436728	  1.2926e-10
510	  6.57891	  0.406258	  5.67936e-08	  2.37612e-09	  436404	  1.22403e-10
511	  6.57891	  0.468751	  5.67936e-08	  2.24576e-09	  436620	  1.15687e-10
512	  6.57891	  0.531244	  5.67936e-08	  2.10235e-09	  436176	  1.08301e-10
513	  6.57891	  0.593752	  5.67936e-08	  1.9376e-09	  437028	  9.98112e-11
514	  6.57891	  0.656252	  5.67936e-08	  1.78203e-09	  436296	  9.17996e-11
515	  6.57891	  0.718753	  5.67936e-08	  1.60772e-09	  436956	  8.28179e-11
516	  6.57891	  0.78125	  5.67936e-08	  1.44792e-09	  436200	  7.45883e-11
517	  6.57891	  0.843744	  5.67936e-08	  1.29284e-09	  436884	  6.65979e-11
518	  6.57891	  0.906252	  5.67936e-08	  1.15422e-09	  436560	  5.9458e-11
519	  6.57891	  0.968755	  5.67936e-08	  1.03238e-09	  436485	  5.31816e-11
520	  7.95665	  0.0311873	  3.49579e-08	  1.72855e-09	  771750	  8.83951e-11
521	  7.95665	  0.0937546	  3.49579e-08	  1.67159e-09	  773916	  8.54796e-11
522	  7.95665	  0.156239	  3.49579e-08	  1.59984e-09	  768432	  8.18172e-11
523	  7.95665	  0.218749	  3.49579e-08	  1.5219e-09	  774300	  7.78247e-11
524	  7.95665	  0.281247	  3.49579e-08	  1.41629e-09	  772140	  7.24265e-11
525	  7.95665	  0.343756	  3.49579e-08	  1.30445e-09	  770640	  6.67083e-11
526	  7.95665	  0.406258	  3.49579e-08	  1.18654e-09	  773148	  6.06765e-11
527	  7.95665	  0.468751	  3.49579e-08	  1.06727e-09	  771396	  5.45787e-11
528	  7.95665	  0.531244	  3.49579e-08	  9.52121e-10	  771888	  4.86898e-11
529	  7.95665	  0.593752	  3.49579e-08	  8.41203e-10	  772812	  4.3017e-11
530	  7.95665	  0.656252	  3.49579e-08	  7.41303e-10	  771948	  3.79089e-11
