#n	   k	      mu	    PL	    Pf	     w	     err  
538	  9.79129	  0.156319	  2.03548e-07	  5.02647e-09	  139380	  2.64787e-10
539	  9.79129	  0.218712	  2.03548e-07	  4.33923e-09	  138804	  2.28608e-10
540	  9.79129	  0.281224	  2.03548e-07	  3.67341e-09	  140952	  1.93455e-10
541	  9.79129	  0.343807	  2.03548e-07	  3.02923e-09	  139668	  1.59567e-10
542	  9.79129	  0.406302	  2.03548e-07	  2.42424e-09	  139464	  1.27704e-10
543	  9.79129	  0.468745	  2.03548e-07	  1.95042e-09	  139812	  1.02737e-10
544	  9.79129	  0.531226	  2.03548e-07	  1.52793e-09	  139884	  8.04817e-11
545	  9.79129	  0.593785	  2.03548e-07	  1.19628e-09	  140184	  6.3009e-11
546	  9.79129	  0.656281	  2.03548e-07	  9.36161e-10	  139404	  4.93154e-11
547	  9.79129	  0.718743	  2.03548e-07	  7.2024e-10	  139932	  3.79374e-11
548	  9.79129	  0.781255	  2.03548e-07	  5.59625e-10	  139980	  2.9477e-11
549	  9.79129	  0.843774	  2.03548e-07	  4.23687e-10	  139632	  2.23182e-11
550	  9.79129	  0.90628	  2.03548e-07	  3.20551e-10	  140088	  1.6884e-11
551	  9.79129	  0.968758	  2.03548e-07	  2.35867e-10	  139623	  1.24246e-11
