#n	   k	      mu	    PL	    Pf	     w	     err  
250	  0.987924	  0.529999	  5.57298e-05	  1.37961e-06	  12	  4.67238e-07
251	  0.844278	  0	  7.93415e-05	  1.18948e-06	  24	  3.02277e-07
252	  0.850747	  0.123091	  7.80228e-05	  1.17445e-06	  48	  2.28239e-07
253	  0.869868	  0.240772	  7.4243e-05	  1.51905e-06	  48	  2.95209e-07
254	  0.900833	  0.348743	  6.86392e-05	  1.43916e-06	  48	  2.79683e-07
255	  0.942478	  0.444444	  6.20055e-05	  1.36824e-06	  48	  2.65901e-07
256	  0.993459	  0.527046	  5.50341e-05	  1.36585e-06	  48	  2.65436e-07
257	  0.863541	  0	  7.54539e-05	  7.68309e-07	  12	  2.60207e-07
258	  0.869868	  0.120386	  7.4243e-05	  1.56287e-06	  24	  3.97163e-07
259	  0.888577	  0.235702	  7.0786e-05	  1.34146e-06	  24	  3.40896e-07
260	  0.918912	  0.341882	  6.56405e-05	  1.68905e-06	  24	  4.29227e-07
261	  0.959772	  0.436436	  5.95111e-05	  1.29582e-06	  24	  3.293e-07
262	  0.888577	  0	  7.0786e-05	  1.16871e-06	  6	  5.3556e-07
263	  0.894726	  0.117041	  6.96796e-05	  1.13858e-06	  12	  3.85609e-07
264	  0.912926	  0.229416	  6.65967e-05	  1.23443e-06	  12	  4.1807e-07
265	  0.942478	  0.333333	  6.20055e-05	  1.18116e-06	  12	  4.00029e-07
266	  0.982358	  0.426401	  5.64596e-05	  1.35576e-06	  12	  4.59163e-07
267	  0.894726	  0	  6.96796e-05	  1.26913e-06	  12	  4.29822e-07
268	  0.900833	  0.116248	  6.86392e-05	  1.48435e-06	  24	  3.7721e-07
269	  0.918912	  0.227921	  6.56405e-05	  1.72065e-06	  24	  4.37258e-07
270	  0.948278	  0.331295	  6.11422e-05	  1.51388e-06	  24	  3.84712e-07
271	  0.987924	  0.423999	  5.57298e-05	  2.09109e-06	  24	  5.31396e-07
272	  0.900833	  0	  6.86392e-05	  1.19157e-06	  12	  4.03556e-07
273	  0.9069	  0.11547	  6.76145e-05	  1.1788e-06	  24	  2.99561e-07
274	  0.92486	  0.226455	  6.46977e-05	  1.07763e-06	  24	  2.73851e-07
275	  0.954042	  0.329293	  6.03124e-05	  1.26595e-06	  24	  3.21708e-07
276	  0.993459	  0.421637	  5.50341e-05	  1.52795e-06	  24	  3.8829e-07
277	  0.936642	  0	  6.28741e-05	  7.99053e-07	  12	  2.70619e-07
278	  0.942478	  0.111111	  6.20055e-05	  9.57398e-07	  24	  2.43298e-07
279	  0.959772	  0.218218	  5.95111e-05	  9.90448e-07	  24	  2.51697e-07
280	  0.987924	  0.317999	  5.57298e-05	  1.46701e-06	  24	  3.72801e-07
281	  0.942478	  0	  6.20055e-05	  6.42357e-07	  6	  2.94359e-07
282	  0.948278	  0.110432	  6.11422e-05	  1.34771e-06	  12	  4.56436e-07
283	  0.965468	  0.21693	  5.87146e-05	  1.53763e-06	  12	  5.20759e-07
284	  0.993459	  0.316228	  5.50341e-05	  9.32756e-07	  12	  3.15901e-07
285	  0.948278	  0	  6.11422e-05	  1.11766e-06	  12	  3.78524e-07
286	  0.954042	  0.109764	  6.03124e-05	  1.035e-06	  24	  2.63018e-07
287	  0.971131	  0.215666	  5.79317e-05	  1.49448e-06	  24	  3.79784e-07
288	  0.998963	  0.314485	  5.43564e-05	  1.46048e-06	  24	  3.71144e-07
289	  0.965468	  0	  5.87146e-05	  1.25904e-06	  24	  3.19954e-07
290	  0.971131	  0.107833	  5.79317e-05	  1.34241e-06	  48	  2.60881e-07
291	  0.987924	  0.212	  5.57298e-05	  9.68585e-07	  48	  1.88233e-07
292	  0.987924	  0	  5.57298e-05	  6.09755e-07	  12	  2.06509e-07
293	  0.993459	  0.105409	  5.50341e-05	  6.19827e-07	  24	  1.57513e-07
294	  0.993459	  0	  5.50341e-05	  7.77392e-07	  12	  2.63283e-07
295	  0.998963	  0.104828	  5.43564e-05	  1.34213e-06	  24	  3.41069e-07
296	  1.08818	  0.030936	  4.47331e-05	  7.91079e-07	  138	  1.06895e-07
297	  1.08818	  0.0938307	  4.47331e-05	  8.25985e-07	  252	  9.33314e-08
298	  1.08818	  0.156319	  4.47331e-05	  7.009e-07	  72	  1.17647e-07
299	  1.08818	  0.218712	  4.47331e-05	  8.64348e-07	  216	  1.02029e-07
300	  1.08818	  0.281224	  4.47331e-05	  9.3131e-07	  288	  1.01444e-07
301	  1.08818	  0.343807	  4.47331e-05	  9.56585e-07	  120	  1.35153e-07
302	  1.08818	  0.406302	  4.47331e-05	  1.19943e-06	  180	  1.49372e-07
303	  1.08818	  0.468745	  4.47331e-05	  1.23162e-06	  180	  1.5338e-07
304	  1.08818	  0.531226	  4.47331e-05	  1.28021e-06	  192	  1.56401e-07
305	  1.08818	  0.593785	  4.47331e-05	  1.8379e-06	  192	  2.24534e-07
306	  1.08818	  0.656281	  4.47331e-05	  1.81474e-06	  168	  2.30748e-07
307	  1.08818	  0.718743	  4.47331e-05	  1.99216e-06	  228	  2.31542e-07
308	  1.08818	  0.781255	  4.47331e-05	  2.16882e-06	  144	  2.89176e-07
309	  1.08818	  0.843774	  4.47331e-05	  2.3288e-06	  240	  2.66763e-07
310	  1.08818	  0.90628	  4.47331e-05	  2.49366e-06	  168	  3.17073e-07
311	  1.08818	  0.968758	  4.47331e-05	  3.04504e-06	  150	  4.00879e-07
312	  1.25577	  0.030936	  3.21739e-05	  6.25031e-07	  198	  7.56705e-08
313	  1.25577	  0.0938307	  3.21739e-05	  6.69932e-07	  396	  6.7162e-08
314	  1.25577	  0.156319	  3.21739e-05	  6.45288e-07	  396	  6.46914e-08
315	  1.25577	  0.218712	  3.21739e-05	  5.89873e-07	  204	  7.0793e-08
316	  1.25577	  0.281224	  3.21739e-05	  7.74565e-07	  216	  9.14307e-08
317	  1.25577	  0.343807	  3.21739e-05	  7.04535e-07	  372	  7.17552e-08
318	  1.25577	  0.406302	  3.21739e-05	  7.76967e-07	  312	  8.28354e-08
319	  1.25577	  0.468745	  3.21739e-05	  9.43719e-07	  288	  1.02795e-07
320	  1.25577	  0.531226	  3.21739e-05	  1.03638e-06	  264	  1.15604e-07
321	  1.25577	  0.593785	  3.21739e-05	  1.0869e-06	  312	  1.15878e-07
322	  1.25577	  0.656281	  3.21739e-05	  1.14195e-06	  276	  1.25835e-07
323	  1.25577	  0.718743	  3.21739e-05	  1.31255e-06	  312	  1.39936e-07
