#n	   k	      mu	    PL	    Pf	     w	     err  
64	  0.610616	  0.857493	  0.000122187	  6.67515e-06	  12	  2.26071e-06
65	  0.702481	  0.894427	  8.98279e-05	  8.06039e-06	  12	  2.72985e-06
66	  0.797522	  0.919145	  6.76422e-05	  7.61137e-06	  12	  2.57778e-06
67	  0.894726	  0.936329	  5.21881e-05	  3.53523e-06	  12	  1.19729e-06
68	  0.993459	  0.948683	  4.10715e-05	  4.81418e-06	  12	  1.63044e-06
69	  0.331153	  0	  0.000440723	  1.20954e-05	  12	  4.09641e-06
70	  0.347316	  0.301511	  0.000398529	  1.14866e-05	  24	  2.91901e-06
71	  0.391825	  0.534522	  0.00031275	  1.17163e-05	  24	  2.97739e-06
72	  0.456463	  0.688247	  0.00022773	  2.05773e-05	  24	  5.2292e-06
73	  0.533968	  0.784465	  0.000163295	  1.06104e-05	  24	  2.69636e-06
74	  0.61953	  0.845154	  0.000118458	  8.58081e-06	  24	  2.18059e-06
75	  0.710244	  0.884652	  8.76846e-05	  1.18725e-05	  24	  3.0171e-06
76	  0.804368	  0.911322	  6.63949e-05	  7.50566e-06	  24	  1.90737e-06
77	  0.900833	  0.929981	  5.13762e-05	  5.41618e-06	  24	  1.37638e-06
78	  0.998963	  0.943456	  4.05389e-05	  3.78974e-06	  24	  9.63065e-07
79	  0.377572	  0	  0.000335838	  1.01412e-05	  12	  3.43457e-06
80	  0.391825	  0.267261	  0.00031275	  7.55082e-06	  24	  1.91885e-06
81	  0.431771	  0.485071	  0.000255069	  1.35155e-05	  24	  3.43462e-06
82	  0.491179	  0.639602	  0.000195004	  9.15768e-06	  24	  2.32719e-06
83	  0.563933	  0.742781	  0.000145212	  1.22381e-05	  24	  3.10999e-06
84	  0.645536	  0.811107	  0.000108237	  9.90534e-06	  24	  2.51719e-06
85	  0.733038	  0.857143	  8.17442e-05	  8.88494e-06	  24	  2.25788e-06
86	  0.824564	  0.889001	  6.27503e-05	  4.05319e-06	  24	  1.03001e-06
